anno,industria,tipo,I
2015,323,E,5.068329556
2015,323,S,0
2015,323,N,0
2015,324,E,31.81828136
2015,324,S,0
2015,324,N,0
2015,325,E,0
2015,325,S,0
2015,325,N,164.3517049
2015,326,E,10.50757464
2015,326,S,0
2015,326,N,0
2015,327,E,0
2015,327,S,0
2015,327,N,4.075455304
2015,331,E,1.483431625
2015,331,S,0
2015,331,N,0
2015,332,E,7.448799858
2015,332,S,0
2015,332,N,0
2015,333,E,10.98523754
2015,333,S,0
2015,333,N,0
2015,334,E,114.0087531
2015,334,S,0
2015,334,N,0
2015,335,E,2.005790764
2015,335,S,0
2015,335,N,0
2015,3361MV,E,28.84938549
2015,3361MV,S,0
2015,3361MV,N,0
2015,3364OT,E,20.82151244
2015,3364OT,S,0
2015,3364OT,N,0
2015,337,E,0
2015,337,S,0
2015,337,N,1.971066079
2015,339,E,8.224108367
2015,339,S,0
2015,339,N,0
2015,42,E,0
2015,42,S,39.23001384
2015,42,N,0
2015,441,E,0
2015,441,S,0
2015,441,N,14.942732
2015,445,E,11.79931967
2015,445,S,0
2015,445,N,0
2015,452,E,0
2015,452,S,0
2015,452,N,13.29510474
2015,481,E,18.0051068
2015,481,S,0
2015,481,N,0
2015,482,E,0.5012371547
2015,482,S,0
2015,482,N,0
2015,483,E,2.672992755
2015,483,S,0
2015,483,N,0
2015,484,E,21.16039271
2015,484,S,0
2015,484,N,0
2015,485,E,1.892960463
2015,485,S,0
2015,485,N,0
2015,486,E,0
2015,486,S,0
2015,486,N,9.674230479
2015,487OS,E,9.560793852
2015,487OS,S,0
2015,487OS,N,0
2015,493,E,1.819654747
2015,493,S,0
2015,493,N,0
2015,4A0,E,73.98241682
2015,4A0,S,0
2015,4A0,N,0
2015,511,E,0
2015,511,S,0
2015,511,N,68.80187754
2015,512,E,0
2015,512,S,0
2015,512,N,32.64383594
2015,513,E,199.4457528
2015,513,S,0
2015,513,N,0
2015,514,E,0
2015,514,S,42.04105461
2015,514,N,0
2015,521CI,E,43.72939432
2015,521CI,S,94.20887013
2015,521CI,N,0
2015,523,E,0
2015,523,S,0
2015,523,N,14.69703358
2015,524,E,0
2015,524,S,7.935493802
2015,524,N,0
2015,525,E,0
2015,525,S,0
2015,525,N,0
2015,532RL,E,80.87680871
2015,532RL,S,0
2015,532RL,N,0
2015,5411,E,0
2015,5411,S,3.103311121
2015,5411,N,0
2015,5412OP,E,93.5768034
2015,5412OP,S,0
2015,5412OP,N,0
2015,5415,E,21.56034776
2015,5415,S,0
2015,5415,N,0
2015,55,E,59.51766454
2015,55,S,0
2015,55,N,0.8373535103
2015,561,E,0
2015,561,S,48.61349818
2015,561,N,0
2015,562,E,0
2015,562,S,0
2015,562,N,4.223849591
2015,61,E,0
2015,61,S,0
2015,61,N,22.71685165
2015,621,E,41.18938532
2015,621,S,0
2015,621,N,0
2015,622,E,82.77840792
2015,622,S,0
2015,622,N,0
2015,623,E,0
2015,623,S,0
2015,623,N,5.114082648
2015,624,E,0
2015,624,S,0
2015,624,N,2.970652309
2015,711AS,E,0
2015,711AS,S,0
2015,711AS,N,16.94211109
2015,713,E,0
2015,713,S,0
2015,713,N,8.38880448
2015,721,E,0
2015,721,S,0
2015,721,N,12.87508098
2015,722,E,19.42311816
2015,722,S,0
2015,722,N,0
2015,81,E,0
2015,81,S,0
2015,81,N,30.91522081
2015,ORE,E,0
2015,ORE,S,0
2015,ORE,N,9.587869028
2015,HS,R,528.0040011
2016,111CA,E,0
2016,111CA,S,0
2016,111CA,N,37.63020415
2016,113FF,E,0
2016,113FF,S,0
2016,113FF,N,4.070859989
2016,211,E,0
2016,211,S,44.78255572
2016,211,N,142.82507
2016,212,E,0
2016,212,S,7.68495362
2016,212,N,0
2016,213,E,112.0401577
2016,213,S,0
2016,213,N,0
2016,22,E,68.53357485
2016,22,S,0
2016,22,N,0
2016,23,E,0
2016,23,S,12.0161391
2016,23,N,0
2016,311FT,E,26.48104976
2016,311FT,S,0
2016,311FT,N,0
2016,313TT,E,0
2016,313TT,S,0
2016,313TT,N,0.9520045849
2016,315AL,E,0
2016,315AL,S,0
2016,315AL,N,0
2016,321,E,0
2016,321,S,0
2016,321,N,1.634983804
2016,322,E,0
2016,322,S,0
2016,322,N,7.232201627
2016,323,E,0
2016,323,S,0
2016,323,N,1.761366526
2016,324,E,35.64063129
2016,324,S,0
2016,324,N,0
2016,325,E,0
2016,325,S,0
2016,325,N,163.4389764
2016,326,E,0
2016,326,S,0
2016,326,N,9.555486201
2016,327,E,0
2016,327,S,0
2016,327,N,3.649341154
2016,331,E,4.955732106
2016,331,S,0
2016,331,N,0
2016,332,E,9.209694882
2016,332,S,0
2016,332,N,0
2016,333,E,0
2016,333,S,0
2016,333,N,0
2016,334,E,126.5282519
2016,334,S,0
2016,334,N,0
2016,335,E,0
2016,335,S,0
2016,335,N,0
2016,3361MV,E,21.3568995
2016,3361MV,S,0
2016,3361MV,N,0
2016,3364OT,E,16.89776082
2016,3364OT,S,0
2016,3364OT,N,0
2016,337,E,0
2016,337,S,0
2016,337,N,0.8822064859
2016,339,E,14.36896764
2016,339,S,0
2016,339,N,0
2016,42,E,0
2016,42,S,63.93938019
2016,42,N,0
2016,441,E,0
2016,441,S,0
2016,441,N,16.3439373
2016,445,E,0
2016,445,S,0
2016,445,N,10.43221445
2016,452,E,0
2016,452,S,0
2016,452,N,15.73041869
2016,481,E,31.33625358
2016,481,S,0
2016,481,N,0
2016,482,E,0
2016,482,S,0
2016,482,N,3.06056719
2016,483,E,4.448953989
2016,483,S,0
2016,483,N,0
2016,484,E,33.05687377
2016,484,S,0
2016,484,N,0
2016,485,E,6.11708054
2016,485,S,0
2016,485,N,0
2016,486,E,0
2016,486,S,0
2016,486,N,20.22288126
2016,487OS,E,9.919080897
2016,487OS,S,0
2016,487OS,N,0
2016,493,E,1.26878839
2016,493,S,0
2016,493,N,0
2016,4A0,E,66.88684437
2016,4A0,S,0
2016,4A0,N,0
2016,511,E,95.13923042
2016,511,S,0
2016,511,N,0
2016,512,E,0
2016,512,S,0
2016,512,N,32.35950059
2016,513,E,174.0026847
2016,513,S,0
2016,513,N,0
2016,514,E,0
2016,514,S,48.20959726
2016,514,N,0
2016,521CI,E,103.0580366
2016,521CI,S,13.33510696
2016,521CI,N,0
2016,523,E,0
2016,523,S,0
