vincolo,duale,famiglia
"bilancio[22,2013]",-5.782852861e-06,bilancio
"bilancio[23,2013]",-1.0878372e-05,bilancio
"bilancio[321,2013]",-1.192088944e-05,bilancio
"bilancio[327,2013]",-8.935053883e-06,bilancio
"bilancio[331,2013]",-6.401175442e-06,bilancio
"bilancio[332,2013]",-9.794422446e-06,bilancio
"bilancio[333,2013]",-8.19455706e-06,bilancio
"bilancio[334,2013]",-7.338599265e-06,bilancio
"bilancio[335,2013]",-7.804733286e-06,bilancio
"bilancio[3361MV,2013]",-7.562170116e-06,bilancio
"bilancio[3364OT,2013]",-7.266719223e-06,bilancio
"bilancio[337,2013]",-1.220426038e-05,bilancio
"bilancio[339,2013]",-8.871147201e-06,bilancio
"bilancio[311FT,2013]",-8.179347767e-06,bilancio
"bilancio[313TT,2013]",-1.017151374e-05,bilancio
"bilancio[315AL,2013]",-1.485597538e-05,bilancio
"bilancio[322,2013]",-8.311665099e-06,bilancio
"bilancio[323,2013]",-1.141686616e-05,bilancio
"bilancio[324,2013]",-4.087532368e-06,bilancio
"bilancio[325,2013]",-5.219602503e-06,bilancio
"bilancio[326,2013]",-8.738888895e-06,bilancio
"bilancio[42,2013]",-8.158579952e-06,bilancio
"bilancio[441,2013]",-1.065617235e-05,bilancio
"bilancio[445,2013]",-1.911372251e-05,bilancio
"bilancio[452,2013]",-1.971770357e-05,bilancio
"bilancio[4A0,2013]",-1.397931284e-05,bilancio
"bilancio[481,2013]",-6.8247933e-06,bilancio
"bilancio[482,2013]",-7.169625351e-06,bilancio
"bilancio[483,2013]",-7.130824237e-06,bilancio
"bilancio[484,2013]",-1.072303111e-05,bilancio
"bilancio[485,2013]",-1.246836033e-05,bilancio
"bilancio[486,2013]",-6.40232364e-06,bilancio
"bilancio[487OS,2013]",-1.210159215e-05,bilancio
"bilancio[493,2013]",-1.27818836e-05,bilancio
"bilancio[511,2013]",-6.652135867e-06,bilancio
"bilancio[512,2013]",-6.058702462e-06,bilancio
"bilancio[513,2013]",-6.156823019e-06,bilancio
"bilancio[514,2013]",-6.770143301e-06,bilancio
"bilancio[521CI,2013]",-8.142790919e-06,bilancio
"bilancio[523,2013]",-6.93430021e-06,bilancio
"bilancio[524,2013]",-8.218993945e-06,bilancio
"bilancio[525,2013]",-7.652303698e-06,bilancio
"bilancio[HS,2013]",-8.911535767e-06,bilancio
"bilancio[ORE,2013]",-7.117194802e-06,bilancio
"bilancio[532RL,2013]",-7.161510281e-06,bilancio
"bilancio[5411,2013]",-7.537457801e-06,bilancio
"bilancio[5415,2013]",-9.167694232e-06,bilancio
"bilancio[5412OP,2013]",-9.088406539e-06,bilancio
