vincolo,duale,famiglia
"bilancio[532RL,2013]",-5.125144183e-06,bilancio
"bilancio[5411,2013]",-5.595897351e-06,bilancio
"bilancio[5415,2013]",-6.763669068e-06,bilancio
"bilancio[5412OP,2013]",-6.664129064e-06,bilancio
"bilancio[55,2013]",-6.275029383e-06,bilancio
"bilancio[561,2013]",-1.290452688e-05,bilancio
"bilancio[562,2013]",-7.827851067e-06,bilancio
"bilancio[61,2013]",-1.097754206e-05,bilancio
"bilancio[621,2013]",-8.912012348e-06,bilancio
"bilancio[622,2013]",-9.347344673e-06,bilancio
"bilancio[623,2013]",-1.636656431e-05,bilancio
"bilancio[624,2013]",-1.890093633e-05,bilancio
"bilancio[711AS,2013]",-5.322955373e-06,bilancio
"bilancio[713,2013]",-1.091788232e-05,bilancio
"bilancio[721,2013]",-1.053766963e-05,bilancio
"bilancio[722,2013]",-1.497986752e-05,bilancio
"bilancio[81,2013]",-1.110329648e-05,bilancio
"bilancio[GFGD,2013]",-4.441583873e-06,bilancio
"bilancio[GFGN,2013]",-7.52782681e-06,bilancio
"bilancio[GFE,2013]",-8.780625835e-06,bilancio
"bilancio[GSLG,2013]",-9.229344193e-06,bilancio
"bilancio[GSLE,2013]",-6.87649695e-06,bilancio
"bilancio[111CA,2014]",-5.409133286e-06,bilancio
"bilancio[113FF,2014]",-1.091082633e-05,bilancio
"bilancio[211,2014]",-2.197533444e-06,bilancio
"bilancio[212,2014]",-3.974001641e-06,bilancio
"bilancio[213,2014]",-4.339747341e-06,bilancio
"bilancio[22,2014]",-4.98785708e-06,bilancio
"bilancio[23,2014]",-7.744422692e-06,bilancio
"bilancio[321,2014]",-9.05919793e-06,bilancio
"bilancio[327,2014]",-6.453171465e-06,bilancio
"bilancio[331,2014]",-4.383899114e-06,bilancio
"bilancio[332,2014]",-6.861398555e-06,bilancio
"bilancio[333,2014]",-5.754056065e-06,bilancio
"bilancio[334,2014]",-4.955192602e-06,bilancio
"bilancio[335,2014]",-5.595937475e-06,bilancio
"bilancio[3361MV,2014]",-5.106267102e-06,bilancio
"bilancio[3364OT,2014]",-4.997311595e-06,bilancio
"bilancio[337,2014]",-8.729892549e-06,bilancio
"bilancio[339,2014]",-6.302147429e-06,bilancio
"bilancio[311FT,2014]",-5.978933839e-06,bilancio
"bilancio[313TT,2014]",-7.012677881e-06,bilancio
"bilancio[315AL,2014]",-1.050627851e-05,bilancio
"bilancio[322,2014]",-5.963778851e-06,bilancio
"bilancio[323,2014]",-8.154447423e-06,bilancio
