vincolo,duale,famiglia
"bilancio[624,2014]",-1.718700902e-05,bilancio
"bilancio[711AS,2014]",-6.208400105e-06,bilancio
"bilancio[713,2014]",-1.106777252e-05,bilancio
"bilancio[721,2014]",-1.059834537e-05,bilancio
"bilancio[722,2014]",-1.428568109e-05,bilancio
"bilancio[81,2014]",-1.083169027e-05,bilancio
"bilancio[GFGD,2014]",-4.403878095e-06,bilancio
"bilancio[GFGN,2014]",-6.959940736e-06,bilancio
"bilancio[GFE,2014]",-8.539443248e-06,bilancio
"bilancio[GSLG,2014]",-8.658353133e-06,bilancio
"bilancio[GSLE,2014]",-7.223251279e-06,bilancio
"bilancio[111CA,2015]",-5.932742084e-06,bilancio
"bilancio[113FF,2015]",-1.05849964e-05,bilancio
"bilancio[211,2015]",-4.356900148e-06,bilancio
"bilancio[212,2015]",-4.138957571e-06,bilancio
"bilancio[213,2015]",-5.148715639e-06,bilancio
"bilancio[22,2015]",-5.854287481e-06,bilancio
"bilancio[23,2015]",-7.573341521e-06,bilancio
"bilancio[321,2015]",-8.843747012e-06,bilancio
"bilancio[327,2015]",-6.280407101e-06,bilancio
"bilancio[331,2015]",-4.351314138e-06,bilancio
"bilancio[332,2015]",-7.281175898e-06,bilancio
"bilancio[333,2015]",-6.620137255e-06,bilancio
"bilancio[334,2015]",-5.347584037e-06,bilancio
"bilancio[335,2015]",-5.846353381e-06,bilancio
"bilancio[3361MV,2015]",-6.0410521e-06,bilancio
"bilancio[3364OT,2015]",-5.675563226e-06,bilancio
"bilancio[337,2015]",-8.330944035e-06,bilancio
"bilancio[339,2015]",-6.773476293e-06,bilancio
"bilancio[311FT,2015]",-6.170966737e-06,bilancio
"bilancio[313TT,2015]",-7.135326547e-06,bilancio
"bilancio[315AL,2015]",-9.637156383e-06,bilancio
"bilancio[322,2015]",-6.558372466e-06,bilancio
"bilancio[323,2015]",-8.006143284e-06,bilancio
"bilancio[324,2015]",-3.473217739e-06,bilancio
"bilancio[325,2015]",-5.111574473e-06,bilancio
"bilancio[326,2015]",-6.694025923e-06,bilancio
"bilancio[42,2015]",-5.549286239e-06,bilancio
"bilancio[441,2015]",-7.04357762e-06,bilancio
"bilancio[445,2015]",-1.317829605e-05,bilancio
"bilancio[452,2015]",-1.26935887e-05,bilancio
"bilancio[4A0,2015]",-9.163418316e-06,bilancio
"bilancio[481,2015]",-5.132346174e-06,bilancio
"bilancio[482,2015]",-6.112656299e-06,bilancio
"bilancio[483,2015]",-6.269186055e-06,bilancio
"bilancio[484,2015]",-7.57095337e-06,bilancio
"bilancio[485,2015]",-8.380079675e-06,bilancio
"bilancio[486,2015]",-5.115203581e-06,bilancio
"bilancio[487OS,2015]",-8.471152684e-06,bilancio
"bilancio[493,2015]",-9.346357199e-06,bilancio
"bilancio[511,2015]",-5.341789973e-06,bilancio
"bilancio[512,2015]",-6.855127066e-06,bilancio
"bilancio[513,2015]",-6.274759259e-06,bilancio
"bilancio[514,2015]",-4.993794873e-06,bilancio
"bilancio[521CI,2015]",-5.874175798e-06,bilancio
"bilancio[523,2015]",-5.411248836e-06,bilancio
"bilancio[524,2015]",-4.344435599e-06,bilancio
"bilancio[525,2015]",-5.704048889e-06,bilancio
"bilancio[HS,2015]",-8.421005586e-06,bilancio
"bilancio[ORE,2015]",-5.870828273e-06,bilancio
"bilancio[532RL,2015]",-6.061401121e-06,bilancio
"bilancio[5411,2015]",-4.789831558e-06,bilancio
"bilancio[5415,2015]",-6.000922626e-06,bilancio
"bilancio[5412OP,2015]",-6.430472072e-06,bilancio
"bilancio[55,2015]",-5.708578595e-06,bilancio
"bilancio[561,2015]",-1.08574035e-05,bilancio
"bilancio[562,2015]",-7.727409977e-06,bilancio
"bilancio[61,2015]",-9.950034528e-06,bilancio
"bilancio[621,2015]",-7.796941045e-06,bilancio
"bilancio[622,2015]",-8.297282238e-06,bilancio
"bilancio[623,2015]",-1.349139501e-05,bilancio
"bilancio[624,2015]",-1.57982558e-05,bilancio
"bilancio[711AS,2015]",-5.722118732e-06,bilancio
"bilancio[713,2015]",-9.956463834e-06,bilancio
"bilancio[721,2015]",-9.418797637e-06,bilancio
"bilancio[722,2015]",-1.299857131e-05,bilancio
"bilancio[81,2015]",-9.812569532e-06,bilancio
"bilancio[GFGD,2015]",-3.951644942e-06,bilancio
"bilancio[GFGN,2015]",-6.345748549e-06,bilancio
"bilancio[GFE,2015]",-7.272014154e-06,bilancio
"bilancio[GSLG,2015]",-7.789911435e-06,bilancio
"bilancio[GSLE,2015]",-6.479653072e-06,bilancio
"bilancio[111CA,2016]",-5.077073706e-06,bilancio
"bilancio[113FF,2016]",-9.519290056e-06,bilancio
"bilancio[211,2016]",-3.721126713e-06,bilancio
"bilancio[212,2016]",-3.667071024e-06,bilancio
"bilancio[213,2016]",-4.79715862e-06,bilancio
"bilancio[22,2016]",-5.155547704e-06,bilancio
"bilancio[23,2016]",-6.770148136e-06,bilancio
"bilancio[321,2016]",-7.94815284e-06,bilancio
"bilancio[327,2016]",-6.584883934e-06,bilancio
"bilancio[331,2016]",-3.650870483e-06,bilancio
"bilancio[332,2016]",-6.621771882e-06,bilancio
"bilancio[333,2016]",-5.770666997e-06,bilancio
"bilancio[334,2016]",-4.782966321e-06,bilancio
"bilancio[335,2016]",-5.513148561e-06,bilancio
"bilancio[3361MV,2016]",-5.405401867e-06,bilancio
"bilancio[3364OT,2016]",-5.09856169e-06,bilancio
"bilancio[337,2016]",-7.659391183e-06,bilancio
"bilancio[339,2016]",-6.011095992e-06,bilancio
"bilancio[311FT,2016]",-5.724411396e-06,bilancio
"bilancio[313TT,2016]",-6.840551721e-06,bilancio
"bilancio[315AL,2016]",-8.524789954e-06,bilancio
"bilancio[322,2016]",-5.952698889e-06,bilancio
"bilancio[323,2016]",-7.223636364e-06,bilancio
"bilancio[324,2016]",-3.055344771e-06,bilancio
"bilancio[325,2016]",-4.602067618e-06,bilancio
"bilancio[326,2016]",-6.117947751e-06,bilancio
"bilancio[42,2016]",-5.15067452e-06,bilancio
"bilancio[441,2016]",-6.022179972e-06,bilancio
"bilancio[445,2016]",-1.222744997e-05,bilancio
"bilancio[452,2016]",-1.165552579e-05,bilancio
"bilancio[4A0,2016]",-8.203593847e-06,bilancio
"bilancio[481,2016]",-4.41193957e-06,bilancio
"bilancio[482,2016]",-5.507641831e-06,bilancio
"bilancio[483,2016]",-5.997787449e-06,bilancio
"bilancio[484,2016]",-6.812171508e-06,bilancio
"bilancio[485,2016]",-7.924117391e-06,bilancio
"bilancio[486,2016]",-4.561398729e-06,bilancio
"bilancio[487OS,2016]",-7.651555274e-06,bilancio
"bilancio[493,2016]",-8.814899256e-06,bilancio
"bilancio[511,2016]",-4.687167101e-06,bilancio
"bilancio[512,2016]",-5.905312136e-06,bilancio
"bilancio[513,2016]",-5.069018547e-06,bilancio
"bilancio[514,2016]",-4.603901892e-06,bilancio
"bilancio[521CI,2016]",-5.793529811e-06,bilancio
"bilancio[523,2016]",-4.650292137e-06,bilancio
"bilancio[524,2016]",-3.978009915e-06,bilancio
"bilancio[525,2016]",-5.2554767e-06,bilancio
"bilancio[HS,2016]",-8.203593847e-06,bilancio
"bilancio[ORE,2016]",-5.455911165e-06,bilancio
"bilancio[532RL,2016]",-5.351772858e-06,bilancio
"bilancio[5411,2016]",-4.254751686e-06,bilancio
"bilancio[5415,2016]",-5.325700828e-06,bilancio
"bilancio[5412OP,2016]",-5.825275463e-06,bilancio
"bilancio[55,2016]",-5.256558746e-06,bilancio
"bilancio[561,2016]",-9.93646061e-06,bilancio
"bilancio[562,2016]",-7.206242827e-06,bilancio
"bilancio[61,2016]",-9.084373875e-06,bilancio
"bilancio[621,2016]",-6.991244378e-06,bilancio
"bilancio[622,2016]",-7.617184717e-06,bilancio
"bilancio[623,2016]",-1.251688467e-05,bilancio
"bilancio[624,2016]",-1.443694098e-05,bilancio
"bilancio[711AS,2016]",-5.372809413e-06,bilancio
"bilancio[713,2016]",-9.187359238e-06,bilancio
"bilancio[721,2016]",-8.693463883e-06,bilancio
"bilancio[722,2016]",-1.205415425e-05,bilancio
"bilancio[81,2016]",-8.909178713e-06,bilancio
"bilancio[GFGD,2016]",-3.574808562e-06,bilancio
"bilancio[GFGN,2016]",-5.745051482e-06,bilancio
"bilancio[GFE,2016]",-6.59606393e-06,bilancio
"bilancio[GSLG,2016]",-7.142935846e-06,bilancio
"bilancio[GSLE,2016]",-5.893326345e-06,bilancio
"bilancio[111CA,2017]",-4.362809718e-06,bilancio
"bilancio[113FF,2017]",-8.956460214e-06,bilancio
"bilancio[211,2017]",-3.259217729e-06,bilancio
"bilancio[212,2017]",-3.276393676e-06,bilancio
"bilancio[213,2017]",-4.454987782e-06,bilancio
"bilancio[22,2017]",-4.638515878e-06,bilancio
