vincolo,duale,famiglia
"bilancio[525,2014]",-8.017411384e-06,bilancio
"bilancio[HS,2014]",-8.706558849e-06,bilancio
"bilancio[ORE,2014]",-7.419199984e-06,bilancio
"bilancio[532RL,2014]",-7.59733015e-06,bilancio
"bilancio[5411,2014]",-7.744776225e-06,bilancio
"bilancio[5415,2014]",-9.358464412e-06,bilancio
"bilancio[5412OP,2014]",-9.279895395e-06,bilancio
"bilancio[55,2014]",-8.482128714e-06,bilancio
"bilancio[561,2014]",-1.757788544e-05,bilancio
"bilancio[562,2014]",-1.102708571e-05,bilancio
"bilancio[61,2014]",-1.52925059e-05,bilancio
"bilancio[621,2014]",-1.23758302e-05,bilancio
"bilancio[622,2014]",-1.28727994e-05,bilancio
"bilancio[623,2014]",-2.233834519e-05,bilancio
"bilancio[624,2014]",-2.592855167e-05,bilancio
"bilancio[711AS,2014]",-7.390919621e-06,bilancio
"bilancio[713,2014]",-1.53953199e-05,bilancio
"bilancio[721,2014]",-1.446028972e-05,bilancio
"bilancio[722,2014]",-2.079359225e-05,bilancio
"bilancio[81,2014]",-1.533019095e-05,bilancio
"bilancio[GFGD,2014]",-6.078849703e-06,bilancio
"bilancio[GFGN,2014]",-1.03206878e-05,bilancio
"bilancio[GFE,2014]",-1.214445224e-05,bilancio
"bilancio[GSLG,2014]",-1.280609698e-05,bilancio
"bilancio[GSLE,2014]",-9.680414378e-06,bilancio
"bilancio[111CA,2015]",-6.809406675e-06,bilancio
"bilancio[113FF,2015]",-1.531597991e-05,bilancio
"bilancio[211,2015]",-2.082292552e-06,bilancio
"bilancio[212,2015]",-5.476417269e-06,bilancio
"bilancio[213,2015]",-6.625275629e-06,bilancio
"bilancio[22,2015]",-5.575763748e-06,bilancio
"bilancio[23,2015]",-1.031592131e-05,bilancio
"bilancio[321,2015]",-1.168909368e-05,bilancio
"bilancio[327,2015]",-8.924694411e-06,bilancio
"bilancio[331,2015]",-5.490639447e-06,bilancio
"bilancio[332,2015]",-9.279319962e-06,bilancio
"bilancio[333,2015]",-7.991554404e-06,bilancio
"bilancio[334,2015]",-6.307072853e-06,bilancio
"bilancio[335,2015]",-7.095680877e-06,bilancio
"bilancio[3361MV,2015]",-6.621649971e-06,bilancio
"bilancio[3364OT,2015]",-6.55446586e-06,bilancio
"bilancio[337,2015]",-1.129219312e-05,bilancio
"bilancio[339,2015]",-8.518144449e-06,bilancio
"bilancio[311FT,2015]",-7.639836026e-06,bilancio
"bilancio[313TT,2015]",-9.279753436e-06,bilancio
"bilancio[315AL,2015]",-1.414582534e-05,bilancio
"bilancio[322,2015]",-7.605315549e-06,bilancio
"bilancio[323,2015]",-1.082159052e-05,bilancio
"bilancio[324,2015]",-2.082292552e-06,bilancio
"bilancio[325,2015]",-4.592882641e-06,bilancio
"bilancio[326,2015]",-8.014445053e-06,bilancio
"bilancio[42,2015]",-7.653952942e-06,bilancio
"bilancio[441,2015]",-9.81022271e-06,bilancio
"bilancio[445,2015]",-1.927465471e-05,bilancio
"bilancio[452,2015]",-1.87296152e-05,bilancio
"bilancio[4A0,2015]",-1.318456636e-05,bilancio
"bilancio[481,2015]",-5.824185837e-06,bilancio
"bilancio[482,2015]",-6.295433248e-06,bilancio
"bilancio[483,2015]",-7.284633481e-06,bilancio
"bilancio[484,2015]",-1.033562521e-05,bilancio
"bilancio[485,2015]",-1.209800966e-05,bilancio
"bilancio[486,2015]",-4.926090395e-06,bilancio
"bilancio[487OS,2015]",-1.195718192e-05,bilancio
"bilancio[493,2015]",-1.330069014e-05,bilancio
"bilancio[511,2015]",-6.403977364e-06,bilancio
"bilancio[512,2015]",-5.594766758e-06,bilancio
"bilancio[513,2015]",-5.968544734e-06,bilancio
"bilancio[514,2015]",-6.721114744e-06,bilancio
"bilancio[521CI,2015]",-8.040148622e-06,bilancio
