vincolo,duale,famiglia
"bilancio[486,2014]",-3.511327469e-06,bilancio
"bilancio[487OS,2014]",-9.789993494e-06,bilancio
"bilancio[493,2014]",-1.039242383e-05,bilancio
"bilancio[511,2014]",-5.062572936e-06,bilancio
"bilancio[512,2014]",-4.77688339e-06,bilancio
"bilancio[513,2014]",-4.719892569e-06,bilancio
"bilancio[514,2014]",-5.262525482e-06,bilancio
"bilancio[521CI,2014]",-6.007255712e-06,bilancio
"bilancio[523,2014]",-6.03179641e-06,bilancio
"bilancio[524,2014]",-5.656412547e-06,bilancio
"bilancio[525,2014]",-6.089609316e-06,bilancio
"bilancio[HS,2014]",-8.706558849e-06,bilancio
"bilancio[ORE,2014]",-5.864670114e-06,bilancio
"bilancio[532RL,2014]",-5.475191045e-06,bilancio
"bilancio[5411,2014]",-6.054254228e-06,bilancio
"bilancio[5415,2014]",-7.176143985e-06,bilancio
"bilancio[5412OP,2014]",-7.090257746e-06,bilancio
"bilancio[55,2014]",-6.459547794e-06,bilancio
"bilancio[561,2014]",-1.369423247e-05,bilancio
"bilancio[562,2014]",-8.40396837e-06,bilancio
"bilancio[61,2014]",-1.190452044e-05,bilancio
"bilancio[621,2014]",-9.59848934e-06,bilancio
"bilancio[622,2014]",-9.89471814e-06,bilancio
"bilancio[623,2014]",-1.758986112e-05,bilancio
"bilancio[624,2014]",-2.038747281e-05,bilancio
"bilancio[711AS,2014]",-5.798381054e-06,bilancio
"bilancio[713,2014]",-1.192041154e-05,bilancio
"bilancio[721,2014]",-1.117887534e-05,bilancio
"bilancio[722,2014]",-1.625288003e-05,bilancio
"bilancio[81,2014]",-1.198487682e-05,bilancio
"bilancio[GFGD,2014]",-4.700910543e-06,bilancio
"bilancio[GFGN,2014]",-8.097021446e-06,bilancio
"bilancio[GFE,2014]",-9.440498476e-06,bilancio
"bilancio[GSLG,2014]",-1.004231973e-05,bilancio
"bilancio[GSLE,2014]",-7.464882286e-06,bilancio
"bilancio[111CA,2015]",-4.611027626e-06,bilancio
"bilancio[113FF,2015]",-1.132372689e-05,bilancio
"bilancio[211,2015]",-1.522647011e-06,bilancio
"bilancio[212,2015]",-4.096555238e-06,bilancio
"bilancio[213,2015]",-4.933431286e-06,bilancio
"bilancio[22,2015]",-4.547394697e-06,bilancio
"bilancio[23,2015]",-7.683295472e-06,bilancio
"bilancio[321,2015]",-8.699071326e-06,bilancio
