vincolo,duale,famiglia
"bilancio[311FT,2015]",-4.891393511e-06,bilancio
"bilancio[313TT,2015]",-6.019473442e-06,bilancio
"bilancio[315AL,2015]",-9.148041602e-06,bilancio
"bilancio[322,2015]",-4.935994603e-06,bilancio
"bilancio[323,2015]",-6.998645366e-06,bilancio
"bilancio[324,2015]",-1.371715564e-06,bilancio
"bilancio[325,2015]",-3.108740084e-06,bilancio
"bilancio[326,2015]",-5.209031844e-06,bilancio
"bilancio[42,2015]",-4.954490541e-06,bilancio
"bilancio[441,2015]",-6.345373888e-06,bilancio
"bilancio[445,2015]",-1.244475774e-05,bilancio
"bilancio[452,2015]",-1.195629569e-05,bilancio
"bilancio[4A0,2015]",-8.421005586e-06,bilancio
"bilancio[481,2015]",-3.755093432e-06,bilancio
"bilancio[482,2015]",-4.056188118e-06,bilancio
"bilancio[483,2015]",-4.687974951e-06,bilancio
"bilancio[484,2015]",-6.571380014e-06,bilancio
"bilancio[485,2015]",-7.767785626e-06,bilancio
"bilancio[486,2015]",-2.722900192e-06,bilancio
"bilancio[487OS,2015]",-7.688013173e-06,bilancio
"bilancio[493,2015]",-8.798597549e-06,bilancio
"bilancio[511,2015]",-3.983754179e-06,bilancio
"bilancio[512,2015]",-3.607521971e-06,bilancio
"bilancio[513,2015]",-3.571546238e-06,bilancio
"bilancio[514,2015]",-4.289760185e-06,bilancio
"bilancio[521CI,2015]",-5.152056493e-06,bilancio
"bilancio[523,2015]",-4.830530295e-06,bilancio
"bilancio[524,2015]",-4.164994707e-06,bilancio
"bilancio[525,2015]",-5.040906746e-06,bilancio
"bilancio[HS,2015]",-8.421005586e-06,bilancio
"bilancio[ORE,2015]",-4.986849312e-06,bilancio
"bilancio[532RL,2015]",-4.390415717e-06,bilancio
"bilancio[5411,2015]",-4.63358426e-06,bilancio
"bilancio[5415,2015]",-5.635835546e-06,bilancio
"bilancio[5412OP,2015]",-5.552618101e-06,bilancio
"bilancio[55,2015]",-5.197896982e-06,bilancio
"bilancio[561,2015]",-1.077160673e-05,bilancio
"bilancio[562,2015]",-6.715681019e-06,bilancio
"bilancio[61,2015]",-9.351835938e-06,bilancio
"bilancio[621,2015]",-7.324327701e-06,bilancio
"bilancio[622,2015]",-7.63939209e-06,bilancio
"bilancio[623,2015]",-1.342798974e-05,bilancio
"bilancio[624,2015]",-1.584859503e-05,bilancio
"bilancio[711AS,2015]",-4.742388074e-06,bilancio
