vincolo,duale,famiglia
"bilancio[211,2015]",-5.245634512e-06,bilancio
"bilancio[212,2015]",-5.245634512e-06,bilancio
"bilancio[213,2015]",-6.01230316e-06,bilancio
"bilancio[22,2015]",-6.802584225e-06,bilancio
"bilancio[23,2015]",-8.77062651e-06,bilancio
"bilancio[321,2015]",-1.01947945e-05,bilancio
"bilancio[327,2015]",-8.208673764e-06,bilancio
"bilancio[331,2015]",-5.935886238e-06,bilancio
"bilancio[332,2015]",-8.585827421e-06,bilancio
"bilancio[333,2015]",-7.847258292e-06,bilancio
"bilancio[334,2015]",-6.205739575e-06,bilancio
"bilancio[335,2015]",-6.904574362e-06,bilancio
"bilancio[3361MV,2015]",-7.123144295e-06,bilancio
"bilancio[3364OT,2015]",-6.630529995e-06,bilancio
"bilancio[337,2015]",-9.63060709e-06,bilancio
"bilancio[339,2015]",-7.87424283e-06,bilancio
"bilancio[311FT,2015]",-7.263743447e-06,bilancio
"bilancio[313TT,2015]",-8.253699346e-06,bilancio
"bilancio[315AL,2015]",-1.103470673e-05,bilancio
"bilancio[322,2015]",-7.624427951e-06,bilancio
"bilancio[323,2015]",-9.209842028e-06,bilancio
"bilancio[324,2015]",-4.270526978e-06,bilancio
"bilancio[325,2015]",-6.015265238e-06,bilancio
"bilancio[326,2015]",-7.831133735e-06,bilancio
"bilancio[42,2015]",-6.473357748e-06,bilancio
"bilancio[441,2015]",-8.086293621e-06,bilancio
"bilancio[445,2015]",-1.503036479e-05,bilancio
"bilancio[452,2015]",-1.44708679e-05,bilancio
"bilancio[4A0,2015]",-1.048484261e-05,bilancio
"bilancio[481,2015]",-5.956931368e-06,bilancio
"bilancio[482,2015]",-7.147110821e-06,bilancio
"bilancio[483,2015]",-7.29082593e-06,bilancio
"bilancio[484,2015]",-8.69507685e-06,bilancio
"bilancio[485,2015]",-9.851406382e-06,bilancio
"bilancio[486,2015]",-5.93454676e-06,bilancio
"bilancio[487OS,2015]",-9.712721908e-06,bilancio
"bilancio[493,2015]",-1.078991657e-05,bilancio
"bilancio[511,2015]",-6.173257963e-06,bilancio
"bilancio[512,2015]",-7.166931708e-06,bilancio
"bilancio[513,2015]",-7.191553279e-06,bilancio
"bilancio[514,2015]",-6.146362036e-06,bilancio
"bilancio[521CI,2015]",-7.585710304e-06,bilancio
"bilancio[523,2015]",-6.338920768e-06,bilancio
"bilancio[524,2015]",-5.245634512e-06,bilancio
"bilancio[525,2015]",-6.658302771e-06,bilancio
"bilancio[HS,2015]",-8.421005586e-06,bilancio
"bilancio[ORE,2015]",-6.804981644e-06,bilancio
"bilancio[532RL,2015]",-7.140918811e-06,bilancio
"bilancio[5411,2015]",-5.477549662e-06,bilancio
"bilancio[5415,2015]",-6.894929021e-06,bilancio
"bilancio[5412OP,2015]",-7.413993335e-06,bilancio
"bilancio[55,2015]",-6.574856635e-06,bilancio
"bilancio[561,2015]",-1.255583657e-05,bilancio
"bilancio[562,2015]",-8.891927765e-06,bilancio
"bilancio[61,2015]",-1.136700641e-05,bilancio
"bilancio[621,2015]",-8.889836028e-06,bilancio
"bilancio[622,2015]",-9.501471712e-06,bilancio
"bilancio[623,2015]",-1.535305708e-05,bilancio
"bilancio[624,2015]",-1.797093291e-05,bilancio
"bilancio[711AS,2015]",-6.539114728e-06,bilancio
"bilancio[713,2015]",-1.13921156e-05,bilancio
"bilancio[721,2015]",-1.077056018e-05,bilancio
"bilancio[722,2015]",-1.483741263e-05,bilancio
"bilancio[81,2015]",-1.12242096e-05,bilancio
"bilancio[GFGD,2015]",-4.543113096e-06,bilancio
"bilancio[GFGN,2015]",-7.242986723e-06,bilancio
"bilancio[GFE,2015]",-8.338567609e-06,bilancio
"bilancio[GSLG,2015]",-8.892607591e-06,bilancio
"bilancio[GSLE,2015]",-7.505063964e-06,bilancio
"bilancio[111CA,2016]",-5.815621331e-06,bilancio
"bilancio[113FF,2016]",-1.110341022e-05,bilancio
"bilancio[211,2016]",-4.205506212e-06,bilancio
"bilancio[212,2016]",-4.293368302e-06,bilancio
"bilancio[213,2016]",-5.601639164e-06,bilancio
"bilancio[22,2016]",-5.987839199e-06,bilancio
"bilancio[23,2016]",-7.940792546e-06,bilancio
"bilancio[321,2016]",-9.23518003e-06,bilancio
"bilancio[327,2016]",-7.630365702e-06,bilancio
"bilancio[331,2016]",-4.999783173e-06,bilancio
"bilancio[332,2016]",-7.809099214e-06,bilancio
"bilancio[333,2016]",-7.259465057e-06,bilancio
"bilancio[334,2016]",-5.522497236e-06,bilancio
"bilancio[335,2016]",-6.462211096e-06,bilancio
"bilancio[3361MV,2016]",-6.303974687e-06,bilancio
"bilancio[3364OT,2016]",-5.895296008e-06,bilancio
"bilancio[337,2016]",-8.929501073e-06,bilancio
"bilancio[339,2016]",-7.021860626e-06,bilancio
"bilancio[311FT,2016]",-6.619623644e-06,bilancio
"bilancio[313TT,2016]",-7.915418422e-06,bilancio
"bilancio[315AL,2016]",-9.961982282e-06,bilancio
"bilancio[322,2016]",-6.885225429e-06,bilancio
"bilancio[323,2016]",-8.407533775e-06,bilancio
"bilancio[324,2016]",-3.491208267e-06,bilancio
"bilancio[325,2016]",-5.232348418e-06,bilancio
"bilancio[326,2016]",-7.074062919e-06,bilancio
"bilancio[42,2016]",-6.112786938e-06,bilancio
"bilancio[441,2016]",-6.949305985e-06,bilancio
"bilancio[445,2016]",-1.426205377e-05,bilancio
"bilancio[452,2016]",-1.358416635e-05,bilancio
"bilancio[4A0,2016]",-9.561570973e-06,bilancio
"bilancio[481,2016]",-5.131626909e-06,bilancio
"bilancio[482,2016]",-6.431959873e-06,bilancio
"bilancio[483,2016]",-7.01683621e-06,bilancio
"bilancio[484,2016]",-7.940722902e-06,bilancio
"bilancio[485,2016]",-9.258070719e-06,bilancio
"bilancio[486,2016]",-5.253582732e-06,bilancio
"bilancio[487OS,2016]",-8.945881385e-06,bilancio
"bilancio[493,2016]",-1.032753262e-05,bilancio
"bilancio[511,2016]",-5.528397988e-06,bilancio
"bilancio[512,2016]",-6.942342805e-06,bilancio
"bilancio[513,2016]",-6.013628909e-06,bilancio
"bilancio[514,2016]",-5.550015525e-06,bilancio
"bilancio[521CI,2016]",-7.104671849e-06,bilancio
"bilancio[523,2016]",-5.495018814e-06,bilancio
"bilancio[524,2016]",-4.663520592e-06,bilancio
"bilancio[525,2016]",-6.17960043e-06,bilancio
"bilancio[HS,2016]",-8.203593847e-06,bilancio
"bilancio[ORE,2016]",-6.635201964e-06,bilancio
"bilancio[532RL,2016]",-6.42113324e-06,bilancio
"bilancio[5411,2016]",-5.008424014e-06,bilancio
"bilancio[5415,2016]",-6.259479027e-06,bilancio
"bilancio[5412OP,2016]",-6.856065849e-06,bilancio
"bilancio[55,2016]",-6.166644728e-06,bilancio
"bilancio[561,2016]",-1.17005678e-05,bilancio
"bilancio[562,2016]",-8.413569199e-06,bilancio
"bilancio[61,2016]",-1.061574218e-05,bilancio
"bilancio[621,2016]",-8.204134543e-06,bilancio
"bilancio[622,2016]",-8.904493275e-06,bilancio
"bilancio[623,2016]",-1.466075394e-05,bilancio
"bilancio[624,2016]",-1.690402495e-05,bilancio
"bilancio[711AS,2016]",-6.169243311e-06,bilancio
"bilancio[713,2016]",-1.074161842e-05,bilancio
"bilancio[721,2016]",-1.014418628e-05,bilancio
"bilancio[722,2016]",-1.408941805e-05,bilancio
"bilancio[81,2016]",-1.042096818e-05,bilancio
"bilancio[GFGD,2016]",-4.178060464e-06,bilancio
"bilancio[GFGN,2016]",-6.733290959e-06,bilancio
"bilancio[GFE,2016]",-7.71719336e-06,bilancio
"bilancio[GSLG,2016]",-8.361559369e-06,bilancio
"bilancio[GSLE,2016]",-6.88604692e-06,bilancio
"bilancio[111CA,2017]",-5.223020517e-06,bilancio
"bilancio[113FF,2017]",-1.104832148e-05,bilancio
"bilancio[211,2017]",-3.743772208e-06,bilancio
"bilancio[212,2017]",-3.994323724e-06,bilancio
"bilancio[213,2017]",-4.980104014e-06,bilancio
"bilancio[22,2017]",-5.568041858e-06,bilancio
