vincolo,duale,famiglia
"bilancio[511,2016]",-3.32340321e-05,bilancio
"bilancio[512,2016]",-4.248238197e-05,bilancio
"bilancio[513,2016]",-2.896934314e-05,bilancio
"bilancio[514,2016]",-2.813869632e-05,bilancio
"bilancio[521CI,2016]",-3.725160646e-05,bilancio
"bilancio[523,2016]",-2.642814371e-05,bilancio
"bilancio[524,2016]",-2.251051851e-05,bilancio
"bilancio[525,2016]",-3.080111759e-05,bilancio
"bilancio[HS,2016]",-0.0003793459144,bilancio
"bilancio[ORE,2016]",-3.442009305e-05,bilancio
"bilancio[532RL,2016]",-3.750134427e-05,bilancio
"bilancio[5411,2016]",-2.194633185e-05,bilancio
"bilancio[5415,2016]",-2.967695919e-05,bilancio
"bilancio[5412OP,2016]",-3.312041986e-05,bilancio
"bilancio[55,2016]",-2.902692131e-05,bilancio
"bilancio[561,2016]",-4.969441017e-05,bilancio
"bilancio[562,2016]",-4.234493747e-05,bilancio
"bilancio[61,2016]",-4.658272601e-05,bilancio
"bilancio[621,2016]",-3.618476116e-05,bilancio
"bilancio[622,2016]",-3.96030132e-05,bilancio
"bilancio[623,2016]",-5.99207889e-05,bilancio
"bilancio[624,2016]",-6.823697868e-05,bilancio
"bilancio[711AS,2016]",-3.52513637e-05,bilancio
"bilancio[713,2016]",-4.939842763e-05,bilancio
"bilancio[721,2016]",-4.782930913e-05,bilancio
"bilancio[722,2016]",-6.134768852e-05,bilancio
"bilancio[81,2016]",-4.940117087e-05,bilancio
"bilancio[GFGD,2016]",-1.870695094e-05,bilancio
"bilancio[GFGN,2016]",-2.754899452e-05,bilancio
"bilancio[GFE,2016]",-3.230511915e-05,bilancio
"bilancio[GSLG,2016]",-3.455836185e-05,bilancio
"bilancio[GSLE,2016]",-3.243507232e-05,bilancio
