vincolo,duale,famiglia
"bilancio[212,2016]",-3.259201909e-06,bilancio
"bilancio[213,2016]",-4.719725418e-06,bilancio
"bilancio[22,2016]",-4.531983283e-06,bilancio
"bilancio[23,2016]",-5.780110197e-06,bilancio
"bilancio[321,2016]",-6.334957357e-06,bilancio
"bilancio[327,2016]",-4.917119657e-06,bilancio
"bilancio[331,2016]",-2.981786263e-06,bilancio
"bilancio[332,2016]",-5.054200246e-06,bilancio
"bilancio[333,2016]",-4.633818815e-06,bilancio
"bilancio[334,2016]",-4.354261989e-06,bilancio
"bilancio[335,2016]",-4.081378772e-06,bilancio
"bilancio[3361MV,2016]",-4.669144556e-06,bilancio
"bilancio[3364OT,2016]",-4.391871799e-06,bilancio
"bilancio[337,2016]",-6.260613505e-06,bilancio
"bilancio[339,2016]",-4.522227856e-06,bilancio
"bilancio[311FT,2016]",-5.19261116e-06,bilancio
"bilancio[313TT,2016]",-5.749314217e-06,bilancio
"bilancio[315AL,2016]",-7.565561185e-06,bilancio
"bilancio[322,2016]",-5.514229245e-06,bilancio
"bilancio[323,2016]",-6.543473695e-06,bilancio
"bilancio[324,2016]",-2.644895485e-06,bilancio
"bilancio[325,2016]",-4.543735568e-06,bilancio
"bilancio[326,2016]",-5.655225921e-06,bilancio
"bilancio[42,2016]",-6.143781627e-06,bilancio
"bilancio[441,2016]",-8.032347949e-06,bilancio
"bilancio[445,2016]",-1.00252619e-05,bilancio
"bilancio[452,2016]",-1.005510415e-05,bilancio
"bilancio[4A0,2016]",-8.203593847e-06,bilancio
"bilancio[481,2016]",-3.993952548e-06,bilancio
"bilancio[482,2016]",-3.700447281e-06,bilancio
"bilancio[483,2016]",-5.489280455e-06,bilancio
"bilancio[484,2016]",-6.065698899e-06,bilancio
"bilancio[485,2016]",-7.065163301e-06,bilancio
"bilancio[486,2016]",-1.672990412e-06,bilancio
"bilancio[487OS,2016]",-6.911773148e-06,bilancio
"bilancio[493,2016]",-7.968227324e-06,bilancio
"bilancio[511,2016]",-3.973631958e-06,bilancio
"bilancio[512,2016]",-5.213444126e-06,bilancio
"bilancio[513,2016]",-3.481265306e-06,bilancio
"bilancio[514,2016]",-3.976106096e-06,bilancio
"bilancio[521CI,2016]",-5.429402069e-06,bilancio
"bilancio[523,2016]",-4.130833946e-06,bilancio
"bilancio[524,2016]",-3.88367109e-06,bilancio
"bilancio[525,2016]",-4.530849856e-06,bilancio
"bilancio[HS,2016]",-8.203593847e-06,bilancio
"bilancio[ORE,2016]",-5.006720432e-06,bilancio
"bilancio[532RL,2016]",-4.571307434e-06,bilancio
"bilancio[5411,2016]",-3.701439921e-06,bilancio
"bilancio[5415,2016]",-4.800207177e-06,bilancio
"bilancio[5412OP,2016]",-5.095711443e-06,bilancio
"bilancio[55,2016]",-4.74520988e-06,bilancio
"bilancio[561,2016]",-8.847096535e-06,bilancio
"bilancio[562,2016]",-6.5589208e-06,bilancio
"bilancio[61,2016]",-8.083772156e-06,bilancio
"bilancio[621,2016]",-6.353486695e-06,bilancio
"bilancio[622,2016]",-6.717510242e-06,bilancio
"bilancio[623,2016]",-1.09815222e-05,bilancio
"bilancio[624,2016]",-1.28774948e-05,bilancio
"bilancio[711AS,2016]",-4.902802159e-06,bilancio
"bilancio[713,2016]",-8.046679066e-06,bilancio
"bilancio[721,2016]",-7.722486997e-06,bilancio
"bilancio[722,2016]",-1.084019033e-05,bilancio
"bilancio[81,2016]",-8.233299891e-06,bilancio
"bilancio[GFGD,2016]",-3.164437629e-06,bilancio
"bilancio[GFGN,2016]",-5.096173989e-06,bilancio
"bilancio[GFE,2016]",-5.831219859e-06,bilancio
"bilancio[GSLG,2016]",-6.327774142e-06,bilancio
"bilancio[GSLE,2016]",-5.149727492e-06,bilancio
