vincolo,duale,famiglia
"bilancio[3361MV,2015]",-4.712754906e-06,bilancio
"bilancio[3364OT,2015]",-4.637709768e-06,bilancio
"bilancio[337,2015]",-8.198688768e-06,bilancio
"bilancio[339,2015]",-6.121584501e-06,bilancio
"bilancio[311FT,2015]",-5.592846893e-06,bilancio
"bilancio[313TT,2015]",-6.75640958e-06,bilancio
"bilancio[315AL,2015]",-1.029837194e-05,bilancio
"bilancio[322,2015]",-5.589306632e-06,bilancio
"bilancio[323,2015]",-7.900371431e-06,bilancio
"bilancio[324,2015]",-1.507419118e-06,bilancio
"bilancio[325,2015]",-3.253083638e-06,bilancio
"bilancio[326,2015]",-5.779479487e-06,bilancio
"bilancio[42,2015]",-5.497415172e-06,bilancio
"bilancio[441,2015]",-7.08605775e-06,bilancio
"bilancio[445,2015]",-1.410137283e-05,bilancio
"bilancio[452,2015]",-1.361496151e-05,bilancio
"bilancio[4A0,2015]",-9.538422736e-06,bilancio
"bilancio[481,2015]",-4.217927571e-06,bilancio
"bilancio[482,2015]",-5.17108055e-06,bilancio
"bilancio[483,2015]",-5.504477738e-06,bilancio
"bilancio[484,2015]",-7.38903243e-06,bilancio
"bilancio[485,2015]",-8.65179241e-06,bilancio
"bilancio[486,2015]",-3.367170184e-06,bilancio
"bilancio[487OS,2015]",-8.687305295e-06,bilancio
"bilancio[493,2015]",-9.823282695e-06,bilancio
"bilancio[511,2015]",-4.416591176e-06,bilancio
"bilancio[512,2015]",-4.060325538e-06,bilancio
"bilancio[513,2015]",-4.045761158e-06,bilancio
"bilancio[514,2015]",-4.726505324e-06,bilancio
"bilancio[521CI,2015]",-5.573956031e-06,bilancio
"bilancio[523,2015]",-5.423481344e-06,bilancio
"bilancio[524,2015]",-4.563106967e-06,bilancio
"bilancio[525,2015]",-5.621031791e-06,bilancio
"bilancio[HS,2015]",-8.421005586e-06,bilancio
"bilancio[ORE,2015]",-5.611713204e-06,bilancio
"bilancio[532RL,2015]",-4.81446329e-06,bilancio
"bilancio[5411,2015]",-5.189055201e-06,bilancio
"bilancio[5415,2015]",-6.243834576e-06,bilancio
"bilancio[5412OP,2015]",-6.222964816e-06,bilancio
"bilancio[55,2015]",-5.86616732e-06,bilancio
"bilancio[561,2015]",-1.206380813e-05,bilancio
"bilancio[562,2015]",-7.582737127e-06,bilancio
"bilancio[61,2015]",-1.06027012e-05,bilancio
"bilancio[621,2015]",-8.23945137e-06,bilancio
"bilancio[622,2015]",-8.675215084e-06,bilancio
"bilancio[623,2015]",-1.515440595e-05,bilancio
"bilancio[624,2015]",-1.788978561e-05,bilancio
"bilancio[711AS,2015]",-5.343079491e-06,bilancio
"bilancio[713,2015]",-1.041806313e-05,bilancio
"bilancio[721,2015]",-9.725519772e-06,bilancio
"bilancio[722,2015]",-1.418764531e-05,bilancio
"bilancio[81,2015]",-1.043842621e-05,bilancio
"bilancio[GFGD,2015]",-4.019625436e-06,bilancio
"bilancio[GFGN,2015]",-7.023493579e-06,bilancio
"bilancio[GFE,2015]",-7.786079575e-06,bilancio
"bilancio[GSLG,2015]",-8.585967628e-06,bilancio
"bilancio[GSLE,2015]",-6.347489372e-06,bilancio
"bilancio[111CA,2016]",-4.60940903e-06,bilancio
"bilancio[113FF,2016]",-1.10685612e-05,bilancio
"bilancio[211,2016]",-1.701721993e-06,bilancio
"bilancio[212,2016]",-3.902905681e-06,bilancio
"bilancio[213,2016]",-4.972880703e-06,bilancio
"bilancio[22,2016]",-4.758314073e-06,bilancio
"bilancio[23,2016]",-7.369636428e-06,bilancio
"bilancio[321,2016]",-8.367369915e-06,bilancio
"bilancio[327,2016]",-6.510851518e-06,bilancio
"bilancio[331,2016]",-3.881542471e-06,bilancio
"bilancio[332,2016]",-6.758326781e-06,bilancio
"bilancio[333,2016]",-5.983565638e-06,bilancio
"bilancio[334,2016]",-4.406537605e-06,bilancio
"bilancio[335,2016]",-5.310172863e-06,bilancio
"bilancio[3361MV,2016]",-4.883892388e-06,bilancio
"bilancio[3364OT,2016]",-4.839134625e-06,bilancio
"bilancio[337,2016]",-8.201000691e-06,bilancio
"bilancio[339,2016]",-5.972649727e-06,bilancio
"bilancio[311FT,2016]",-5.528947366e-06,bilancio
