vincolo,duale,famiglia
"bilancio[327,2017]",-0,bilancio
"bilancio[331,2017]",-0,bilancio
"bilancio[332,2017]",-0,bilancio
"bilancio[333,2017]",-0,bilancio
"bilancio[334,2017]",-0,bilancio
"bilancio[335,2017]",-0,bilancio
"bilancio[3361MV,2017]",-0,bilancio
"bilancio[3364OT,2017]",3.962886658e-05,bilancio
"bilancio[337,2017]",-0,bilancio
"bilancio[339,2017]",-0,bilancio
"bilancio[311FT,2017]",-0,bilancio
"bilancio[313TT,2017]",3.762235285e-05,bilancio
"bilancio[315AL,2017]",-0,bilancio
"bilancio[322,2017]",-0,bilancio
"bilancio[323,2017]",-0,bilancio
"bilancio[324,2017]",4.949966108e-05,bilancio
"bilancio[325,2017]",-0,bilancio
"bilancio[326,2017]",-0,bilancio
"bilancio[42,2017]",-0,bilancio
"bilancio[441,2017]",8.030863716e-05,bilancio
"bilancio[445,2017]",-0,bilancio
"bilancio[452,2017]",-0,bilancio
"bilancio[4A0,2017]",3.170219707e-05,bilancio
"bilancio[481,2017]",-0,bilancio
"bilancio[482,2017]",3.81822433e-05,bilancio
"bilancio[483,2017]",4.057473693e-05,bilancio
"bilancio[484,2017]",-0,bilancio
"bilancio[485,2017]",8.030863716e-05,bilancio
"bilancio[486,2017]",2.913217842e-05,bilancio
"bilancio[487OS,2017]",-0,bilancio
"bilancio[493,2017]",-0,bilancio
"bilancio[511,2017]",3.702138522e-05,bilancio
"bilancio[512,2017]",-0,bilancio
"bilancio[513,2017]",-0,bilancio
"bilancio[514,2017]",-0,bilancio
"bilancio[521CI,2017]",-0,bilancio
"bilancio[523,2017]",3.37966909e-05,bilancio
"bilancio[524,2017]",-0,bilancio
"bilancio[525,2017]",5.283056369e-05,bilancio
"bilancio[HS,2017]",3.05264737e-05,bilancio
"bilancio[ORE,2017]",-0,bilancio
"bilancio[532RL,2017]",-0,bilancio
"bilancio[5411,2017]",-0,bilancio
"bilancio[5415,2017]",8.006336098e-05,bilancio
"bilancio[5412OP,2017]",-0,bilancio
"bilancio[55,2017]",3.147446425e-05,bilancio
"bilancio[561,2017]",-0,bilancio
"bilancio[562,2017]",-0,bilancio
"bilancio[61,2017]",3.319050825e-05,bilancio
"bilancio[621,2017]",3.325111695e-05,bilancio
"bilancio[622,2017]",3.364537263e-05,bilancio
"bilancio[623,2017]",3.236900657e-05,bilancio
"bilancio[624,2017]",-0,bilancio
"bilancio[711AS,2017]",-0,bilancio
