vincolo,duale,famiglia
"bilancio[GSLG,2014]",-7.701867398e-06,bilancio
"bilancio[GSLE,2014]",-5.910602961e-06,bilancio
"bilancio[111CA,2015]",-4.689687211e-06,bilancio
"bilancio[113FF,2015]",-9.951186314e-06,bilancio
"bilancio[211,2015]",-2.592459942e-06,bilancio
"bilancio[212,2015]",-3.637832116e-06,bilancio
"bilancio[213,2015]",-4.667725176e-06,bilancio
"bilancio[22,2015]",-5.011784069e-06,bilancio
"bilancio[23,2015]",-6.576163257e-06,bilancio
"bilancio[321,2015]",-7.49044745e-06,bilancio
"bilancio[327,2015]",-5.635426236e-06,bilancio
"bilancio[331,2015]",-3.716866057e-06,bilancio
"bilancio[332,2015]",-6.915975884e-06,bilancio
"bilancio[333,2015]",-5.276321384e-06,bilancio
"bilancio[334,2015]",-4.679432278e-06,bilancio
"bilancio[335,2015]",-5.516201731e-06,bilancio
"bilancio[3361MV,2015]",-4.860602076e-06,bilancio
"bilancio[3364OT,2015]",-4.566693187e-06,bilancio
"bilancio[337,2015]",-7.674167304e-06,bilancio
"bilancio[339,2015]",-6.407409416e-06,bilancio
"bilancio[311FT,2015]",-5.214939901e-06,bilancio
"bilancio[313TT,2015]",-6.22216059e-06,bilancio
"bilancio[315AL,2015]",-8.994207171e-06,bilancio
"bilancio[322,2015]",-5.546068936e-06,bilancio
"bilancio[323,2015]",-6.875158084e-06,bilancio
"bilancio[324,2015]",-2.150261482e-06,bilancio
"bilancio[325,2015]",-3.668150221e-06,bilancio
"bilancio[326,2015]",-5.596156213e-06,bilancio
"bilancio[42,2015]",-4.786532295e-06,bilancio
"bilancio[441,2015]",-6.396451514e-06,bilancio
"bilancio[445,2015]",-1.234147034e-05,bilancio
"bilancio[452,2015]",-1.185237361e-05,bilancio
"bilancio[4A0,2015]",-8.379654738e-06,bilancio
"bilancio[481,2015]",-4.537563486e-06,bilancio
"bilancio[482,2015]",-4.051340952e-06,bilancio
"bilancio[483,2015]",-5.433985626e-06,bilancio
"bilancio[484,2015]",-6.602810235e-06,bilancio
"bilancio[485,2015]",-7.721306687e-06,bilancio
"bilancio[486,2015]",-4.004326379e-06,bilancio
"bilancio[487OS,2015]",-7.81841528e-06,bilancio
"bilancio[493,2015]",-8.623574437e-06,bilancio
"bilancio[511,2015]",-4.442867165e-06,bilancio
"bilancio[512,2015]",-4.182250476e-06,bilancio
"bilancio[513,2015]",-4.274515974e-06,bilancio
"bilancio[514,2015]",-4.261907637e-06,bilancio
"bilancio[521CI,2015]",-5.05146395e-06,bilancio
"bilancio[523,2015]",-4.852113351e-06,bilancio
"bilancio[524,2015]",-3.883598873e-06,bilancio
"bilancio[525,2015]",-5.128337559e-06,bilancio
"bilancio[HS,2015]",-8.421005586e-06,bilancio
"bilancio[ORE,2015]",-4.709270312e-06,bilancio
"bilancio[532RL,2015]",-4.601168185e-06,bilancio
"bilancio[5411,2015]",-4.435306808e-06,bilancio
"bilancio[5415,2015]",-5.552814425e-06,bilancio
"bilancio[5412OP,2015]",-5.618803442e-06,bilancio
"bilancio[55,2015]",-5.244634954e-06,bilancio
"bilancio[561,2015]",-1.036732868e-05,bilancio
"bilancio[562,2015]",-6.989475553e-06,bilancio
"bilancio[61,2015]",-9.269264741e-06,bilancio
"bilancio[621,2015]",-7.176265653e-06,bilancio
"bilancio[622,2015]",-7.623464038e-06,bilancio
"bilancio[623,2015]",-1.295449483e-05,bilancio
"bilancio[624,2015]",-1.525908304e-05,bilancio
"bilancio[711AS,2015]",-5.061684718e-06,bilancio
"bilancio[713,2015]",-9.244986503e-06,bilancio
"bilancio[721,2015]",-8.739662916e-06,bilancio
"bilancio[722,2015]",-1.230566141e-05,bilancio
"bilancio[81,2015]",-9.146709278e-06,bilancio
"bilancio[GFGD,2015]",-3.593368546e-06,bilancio
"bilancio[GFGN,2015]",-6.046743829e-06,bilancio
"bilancio[GFE,2015]",-6.804213352e-06,bilancio
"bilancio[GSLG,2015]",-7.404328274e-06,bilancio
"bilancio[GSLE,2015]",-5.760123468e-06,bilancio
"bilancio[111CA,2016]",-4.219008646e-06,bilancio
"bilancio[113FF,2016]",-8.54770684e-06,bilancio
"bilancio[211,2016]",-2.79700336e-06,bilancio
"bilancio[212,2016]",-3.294469737e-06,bilancio
"bilancio[213,2016]",-4.77960771e-06,bilancio
"bilancio[22,2016]",-4.608497226e-06,bilancio
"bilancio[23,2016]",-5.849958159e-06,bilancio
"bilancio[321,2016]",-6.583742106e-06,bilancio
"bilancio[327,2016]",-5.10052589e-06,bilancio
"bilancio[331,2016]",-3.14084203e-06,bilancio
"bilancio[332,2016]",-5.246665641e-06,bilancio
"bilancio[333,2016]",-4.80230002e-06,bilancio
"bilancio[334,2016]",-4.459743551e-06,bilancio
"bilancio[335,2016]",-4.241673667e-06,bilancio
"bilancio[3361MV,2016]",-4.796131734e-06,bilancio
"bilancio[3364OT,2016]",-4.583107189e-06,bilancio
"bilancio[337,2016]",-6.451769168e-06,bilancio
"bilancio[339,2016]",-4.684296865e-06,bilancio
"bilancio[311FT,2016]",-5.195761738e-06,bilancio
"bilancio[313TT,2016]",-5.768050201e-06,bilancio
"bilancio[315AL,2016]",-7.653908012e-06,bilancio
"bilancio[322,2016]",-5.512361581e-06,bilancio
"bilancio[323,2016]",-6.597209258e-06,bilancio
"bilancio[324,2016]",-2.568776095e-06,bilancio
"bilancio[325,2016]",-4.591580226e-06,bilancio
"bilancio[326,2016]",-5.656742565e-06,bilancio
"bilancio[42,2016]",-6.149644271e-06,bilancio
"bilancio[441,2016]",-8.258831673e-06,bilancio
"bilancio[445,2016]",-1.086673074e-05,bilancio
"bilancio[452,2016]",-1.021535171e-05,bilancio
"bilancio[4A0,2016]",-8.203593847e-06,bilancio
"bilancio[481,2016]",-4.110686795e-06,bilancio
"bilancio[482,2016]",-3.756865704e-06,bilancio
"bilancio[483,2016]",-5.428674678e-06,bilancio
"bilancio[484,2016]",-6.124978293e-06,bilancio
"bilancio[485,2016]",-7.235783368e-06,bilancio
"bilancio[486,2016]",-3.714662789e-06,bilancio
"bilancio[487OS,2016]",-6.940608994e-06,bilancio
"bilancio[493,2016]",-7.984574046e-06,bilancio
"bilancio[511,2016]",-4.446721053e-06,bilancio
"bilancio[512,2016]",-4.677933885e-06,bilancio
"bilancio[513,2016]",-3.436300172e-06,bilancio
"bilancio[514,2016]",-4.221978366e-06,bilancio
"bilancio[521CI,2016]",-5.308298117e-06,bilancio
"bilancio[523,2016]",-4.229438925e-06,bilancio
"bilancio[524,2016]",-3.83495661e-06,bilancio
"bilancio[525,2016]",-4.833436646e-06,bilancio
"bilancio[HS,2016]",-8.203593847e-06,bilancio
"bilancio[ORE,2016]",-5.034199283e-06,bilancio
"bilancio[532RL,2016]",-4.936718588e-06,bilancio
"bilancio[5411,2016]",-3.929628387e-06,bilancio
"bilancio[5415,2016]",-4.950465629e-06,bilancio
"bilancio[5412OP,2016]",-5.247883219e-06,bilancio
"bilancio[55,2016]",-4.79782806e-06,bilancio
"bilancio[561,2016]",-9.074839677e-06,bilancio
"bilancio[562,2016]",-6.576067458e-06,bilancio
"bilancio[61,2016]",-8.159274564e-06,bilancio
"bilancio[621,2016]",-6.36197464e-06,bilancio
"bilancio[622,2016]",-6.789109429e-06,bilancio
"bilancio[623,2016]",-1.130959475e-05,bilancio
"bilancio[624,2016]",-1.304731174e-05,bilancio
"bilancio[711AS,2016]",-4.803180279e-06,bilancio
"bilancio[713,2016]",-8.252496513e-06,bilancio
"bilancio[721,2016]",-7.820825061e-06,bilancio
"bilancio[722,2016]",-1.092540325e-05,bilancio
"bilancio[81,2016]",-8.391250511e-06,bilancio
"bilancio[GFGD,2016]",-3.205141496e-06,bilancio
"bilancio[GFGN,2016]",-5.168158685e-06,bilancio
"bilancio[GFE,2016]",-5.904671228e-06,bilancio
"bilancio[GSLG,2016]",-6.410475604e-06,bilancio
"bilancio[GSLE,2016]",-5.231219735e-06,bilancio
