anno,industria,x,x_oss
2014,621,948.5285769,892.2740288
2014,622,719.4897751,719.8774351
2014,623,216.3195874,216.2839925
2014,624,177.6744983,177.6651074
2014,711AS,173.0041618,156.8679416
2014,713,125.9228989,125.8390589
2014,721,234.3134863,233.392097
2014,722,652.066273,650.1047981
2014,81,603.3966339,602.0764871
2014,GFGD,609.2436705,611.1507441
2014,GFGN,360.1728329,361.275454
2014,GFE,94.82989339,91.01968091
2014,GSLG,1978.222218,1974.686571
2014,GSLE,326.4344373,302.0676769
2015,111CA,466.1775096,436.0488367
2015,113FF,49.96331986,51.65745506
2015,211,399.9724317,385.4277226
2015,212,107.0754925,116.0829032
2015,213,27.17251231,130.5363462
2015,22,503.8955815,467.807517
2015,23,1002.126722,1295.417935
2015,321,76.8968941,90.20827436
2015,327,95.12045254,109.2318949
2015,331,215.8900796,263.6489986
2015,332,297.3053207,347.9478634
2015,333,247.9919224,365.7140668
2015,334,322.7001596,357.9108663
2015,335,104.3469332,127.9215545
2015,3361MV,472.8106371,612.0777708
2015,3364OT,265.9674042,312.476085
2015,337,59.63675998,71.61670546
2015,339,150.0381844,162.2099672
2015,311FT,1038.200583,942.6697447
2015,313TT,47.09760731,51.98721063
2015,315AL,1.727560603,17.53919044
2015,322,175.0608304,177.498468
2015,323,81.05928226,80.75759637
2015,324,950.8054258,816.58304
2015,325,792.7220795,798.7331198
2015,326,214.9033814,229.5009016
2015,42,1811.517256,1834.793204
2015,441,341.0557127,309.3517
2015,445,211.8495477,211.0073652
2015,452,225.5731354,226.8170894
2015,4A0,840.6496116,869.7926879
2015,481,237.5050805,221.8366338
2015,482,78.68835901,81.24824659
2015,483,53.85533086,50.44854095
2015,484,326.5495785,332.248169
2015,485,70.57938454,63.65092971
2015,486,43.55573634,41.175425
2015,487OS,211.7950871,209.4803452
2015,493,111.7812729,111.8821372
2015,511,378.0762472,331.2869921
2015,512,118.6006154,145.2152306
2015,513,906.9428629,835.6001965
2015,514,289.8169068,287.7877374
2015,521CI,854.7389843,796.9871293
2015,523,512.133452,457.0513089
2015,524,1012.058632,923.2496697
2015,525,178.6280918,149.5228717
2015,HS,1878.402253,1738.697539
2015,ORE,1047.516156,1080.250361
2015,532RL,338.5708949,330.8324745
2015,5411,312.2071655,297.423745
2015,5415,402.664787,414.3131013
2015,5412OP,1158.31618,1215.558175
2015,55,535.0203473,536.8542537
2015,561,777.8067773,772.1057593
2015,562,96.12668963,92.13327874
2015,61,317.871027,319.0729495
2015,621,1124.856588,940.9201437
2015,622,900.2964851,753.697788
2015,623,221.2932689,221.2311618
2015,624,184.0641084,184.1032362
2015,711AS,178.7395494,162.5597135
2015,713,129.7047497,129.7115215
2015,721,242.2253474,241.8098771
2015,722,689.0896725,684.9764838
2015,81,615.6203993,613.60812
2015,GFGD,595.9220507,596.7820889
2015,GFGN,371.2833035,371.7633928
2015,GFE,95.89497481,91.98470896
2015,GSLG,2069.670388,2029.242764
2015,GSLE,337.8756312,313.484584
2016,111CA,514.4362811,461.5977536
2016,113FF,47.94076709,48.12054667
2016,211,410.5299325,363.1658128
2016,212,89.41797846,107.0434337
2016,213,15.68550861,71.53234164
2016,22,495.7102398,460.0327092
2016,23,820.6796053,1377.64628
2016,321,72.66029099,92.85185132
2016,327,90.23305651,111.8139082
2016,331,210.3756919,249.8897303
2016,332,285.4407687,340.2000873
2016,333,221.0418761,340.6332211
2016,334,348.4393745,365.1531145
2016,335,99.8815614,124.9476687
2016,3361MV,478.278928,607.1532051
2016,3364OT,266.0530776,288.3043838
2016,337,59.64261746,72.17826789
2016,339,146.7297137,153.12297
2016,311FT,1085.618706,966.2365365
2016,313TT,47.27542573,51.00643607
2016,315AL,7.660593763,17.73403157
2016,322,176.8198404,174.597221
2016,323,86.22468345,84.21199313
2016,324,986.5589326,854.8533907
2016,325,813.9177207,802.0148884
2016,326,218.0534741,229.3779193
2016,42,1839.351701,1842.878735
2016,441,395.9953949,355.9027205
2016,445,211.175363,210.1535874
2016,452,224.9421678,226.5747737
2016,4A0,962.1144634,907.8122411
2016,481,245.424656,228.822564
2016,482,73.874265,75.60502952
2016,483,53.91880663,50.07962994
2016,484,331.0763771,334.3699988
2016,485,70.5886951,63.4733522
2016,486,44.50240047,40.38676408
2016,487OS,222.3045733,214.9900956
2016,493,120.112163,117.0890189
2016,511,426.0042689,363.3677901
2016,512,121.1120218,146.9240731
2016,513,956.6909267,882.6035539
2016,514,323.6010865,321.0355843
2016,521CI,861.9542973,803.9760459
2016,523,495.9739664,441.6527574
2016,524,1017.052423,927.9252361
2016,525,161.4890012,135.0549824
2016,HS,1873.087692,1748.037831
2016,ORE,1063.823776,1129.464425
2016,532RL,346.534768,337.8197812
2016,5411,305.9580076,296.4068177
2016,5415,469.2812947,452.6479139
2016,5412OP,1178.208184,1249.919785
2016,55,541.5233811,535.9275138
2016,561,828.5969522,819.5221816
2016,562,101.62019,98.08074578
2016,61,321.8746069,322.9982993
2016,621,1181.028668,987.2936635
2016,622,922.0725219,771.4130264
2016,623,223.8307684,223.7906487
2016,624,192.4540879,192.454026
2016,711AS,184.0680828,166.2427471
2016,713,134.0671426,133.9401647
2016,721,246.7602132,246.4954318
2016,722,705.2156284,701.2796302
2016,81,633.565849,630.9903739
2016,GFGD,593.8971266,594.8714443
2016,GFGN,377.2051521,377.678832
2016,GFE,98.83720288,94.17157242
2016,GSLG,2114.363334,2075.765401
2016,GSLE,347.4994741,322.4295374
2017,111CA,520.5533459,468.605261
2017,113FF,47.94365877,49.35784226
2017,211,397.5932155,378.5966757
2017,212,90.44019287,107.9299546
2017,213,54.39551724,102.5057754
2017,22,479.2887644,445.1009286
2017,23,642.4517102,1393.590366
2017,321,65.18339274,94.44533985
2017,327,81.43668344,110.9802715
2017,331,196.754208,246.6774213
2017,332,276.2979588,337.773168
2017,333,249.8389692,356.126262
2017,334,336.0582321,373.3143291
2017,335,93.53929578,124.1974977
2017,3361MV,413.7362552,573.0446681
2017,3364OT,272.4268615,317.1913079
2017,337,55.72597411,71.39409746
2017,339,144.2973204,152.3944747
2017,311FT,1068.926011,954.8659973
2017,313TT,45.12837775,48.79486943
2017,315AL,4.077975018,14.93210851
2017,322,174.7667739,173.7451221
2017,323,85.0646945,81.38807611
2017,324,1005.219302,877.5160106
2017,325,787.6050114,781.7902814
2017,326,214.0423296,231.2349998
2017,42,1891.681091,1925.557155
2017,441,426.3688755,385.6905801
2017,445,219.265638,218.3251036
2017,452,228.9096979,231.3989901
2017,4A0,1038.336497,941.9912672
2017,481,258.0668894,241.0071669
2017,482,74.71638991,76.92991494
2017,483,55.98678855,51.87543075
2017,484,349.1275164,355.3375593
2017,485,80.26377073,71.91747477
2017,486,49.59483966,41.98322746
2017,487OS,227.0454423,219.3971811
2017,493,122.1848203,119.4016998
2017,511,514.4057965,393.4492834
2017,512,120.4235156,147.5643009
2017,513,988.1820587,891.1607686
2017,514,385.8070604,360.8245045
2017,521CI,876.3712794,818.8706764
2017,523,489.7889818,437.3089464
2017,524,1083.467544,986.0390429
2017,525,158.180024,132.2171322
2017,HS,1854.998772,1754.65195
2017,ORE,1037.782129,1142.174696
2017,532RL,347.9701393,340.5400107
2017,5411,307.9585798,303.3613349
2017,5415,604.2144028,503.8468692
2017,5412OP,1313.270353,1294.016724
2017,55,571.2736653,562.9462822
2017,561,889.8920108,865.855222
2017,562,108.1085087,104.9026264
2017,61,324.5452022,322.6561404
2017,621,1235.368696,1032.068718
2017,622,934.387383,781.4360766
2017,623,222.0072171,221.9826495
2017,624,201.3645728,201.3095632
2017,711AS,196.0672247,177.1729629
2017,713,140.3391548,140.1080356
2017,721,254.6746964,253.5507922
2017,722,726.8428388,721.0081236
2017,81,646.6337169,642.831248
2017,GFGD,597.1170438,596.2852135
2017,GFGN,374.1599523,373.1495007
2017,GFE,94.7532342,90.20300989
2017,GSLG,2133.393996,2091.173523
2017,GSLE,348.8866375,324.7200486
2018,111CA,534.7397772,467.4644941
2018,113FF,49.02594942,48.19002008
2018,211,503.8487587,447.4323939
2018,212,110.335052,108.9224061
2018,213,440.2335808,128.8730747
2018,22,505.2281193,466.1839426
2018,23,561.7049891,1414.234031
2018,321,68.70630992,98.90737823
2018,327,81.77516646,110.9461753
2018,331,213.7599931,257.0316787
2018,332,288.7739121,348.6373281
2018,333,258.8629496,359.3249435
2018,334,319.7907958,387.669698
2018,335,93.01360013,122.9435419
2018,3361MV,445.2549652,602.9493573
2018,3364OT,290.2353498,328.7230034
2018,337,52.41782217,70.139164
2018,339,148.924832,158.2361891
2018,311FT,1088.973505,954.0204649
2018,313TT,45.69968188,48.29921324
2018,315AL,5.992334598,16.00923031
2018,322,174.4402193,171.107564
2018,323,82.35565114,79.72712076
2018,324,950.433494,904.6962745
2018,325,815.4965754,787.1242308
2018,326,226.2285094,238.2799437
2018,42,1932.812842,1984.059546
2018,441,434.6693081,398.0865642
2018,445,216.3458747,215.2109265
2018,452,237.4730737,240.6250295
2018,4A0,1075.630999,987.6842862
2018,481,270.7022083,251.8400728
2018,482,78.25422967,79.38873913
2018,483,57.79182011,53.2805923
2018,484,360.8528004,366.5217783
2018,485,96.38620729,86.56024859
2018,486,53.21859862,47.32494014
2018,487OS,234.5064545,227.7101151
2018,493,123.0838882,120.744512
2018,511,528.6446702,412.4978578
2018,512,124.0985203,157.1074051
2018,513,997.7571762,913.0734665
2018,514,441.6921228,426.117332
2018,521CI,864.4897844,803.2688253
2018,523,505.8566717,438.3341838
2018,524,1125.538692,1007.748172
2018,525,142.1928916,118.7996066
2018,HS,1814.30102,1765.550665
2018,ORE,1098.989309,1187.814105
2018,532RL,380.9130602,363.8830838
2018,5411,302.6893254,298.8663394
2018,5415,636.5692779,560.9243514
2018,5412OP,1304.949108,1359.250593
2018,55,620.3315975,595.6378758
2018,561,950.4342008,925.8246385
2018,562,110.9994873,107.3080781
2018,61,325.8651794,326.0654327
2018,621,1264.530743,1056.836397
2018,622,956.3804225,800.3516608
2018,623,220.9695548,220.9728028
2018,624,207.0433714,207.0161449
2018,711AS,198.7501326,185.8920806
2018,713,143.9184587,143.7093335
2018,721,259.4132716,258.0247154
2018,722,748.6258868,741.554631
2018,81,661.0369206,657.0884105
2018,GFGD,611.8159985,612.2585649
2018,GFGN,380.7441102,381.0721593
2018,GFE,95.71619585,91.19980841
2018,GSLG,2164.238905,2124.206326
2018,GSLE,356.5932536,330.9742858
2019,111CA,525.8424737,461.6581357
2019,113FF,44.42013828,45.9935892
2019,211,647.7281455,481.3447718
2019,212,105.0840576,106.631949
2019,213,441.6793328,128.6875614
2019,22,504.2587855,462.582432
2019,23,572.556534,1425.2748
2019,321,64.35777971,95.11345999
2019,327,79.31703552,111.7552491
2019,331,193.1192232,246.2379534
2019,332,269.0655186,345.1290938
2019,333,222.3099034,350.8896562
2019,334,450.8452476,388.8978092
2019,335,89.60146133,123.2859847
2019,3361MV,469.1541273,610.3841222
2019,3364OT,247.5150109,301.0941068
2019,337,46.47280003,66.26530195
2019,339,131.0438982,154.561952
2019,311FT,1073.459773,961.6213332
2019,313TT,42.6760638,46.889705
2019,315AL,4.574244286,16.34633231
2019,322,170.7509054,171.9790667
2019,323,73.71022927,75.99854328
2019,324,1048.780285,902.9955751
2019,325,774.058565,783.8011883
2019,326,215.8479857,234.2321516
2019,42,2073.293443,1966.710753
2019,441,450.0661833,397.0622324
2019,445,220.882233,219.9385747
2019,452,266.7049791,235.2986108
2019,4A0,1097.425817,1005.165441
2019,481,279.264606,261.4866122
2019,482,73.188925,75.60844813
2019,483,57.33467072,53.04357583
2019,484,355.6081305,364.6361573
2019,485,108.2981112,98.8805164
2019,486,53.20429326,48.85319791
2019,487OS,235.0363606,227.8912251
2019,493,129.3728844,125.4934704
2019,511,441.1675401,430.8433071
2019,512,123.6756228,162.7146877
2019,513,993.9318889,918.5616452
2019,514,417.4964858,476.1601432
2019,521CI,846.4897881,789.9072735
2019,523,522.9100801,452.9391205
2019,524,1192.816698,1036.977088
2019,525,137.0958053,114.4777323
2019,HS,1770.641192,1790.550003
