vincolo,duale,famiglia
"bilancio[GSLG,2015]",-6.797518791e-05,bilancio
"bilancio[GSLE,2015]",-5.22118282e-05,bilancio
"bilancio[111CA,2016]",-6.098109653e-05,bilancio
"bilancio[113FF,2016]",-7.003113633e-05,bilancio
"bilancio[211,2016]",-2.019753983e-05,bilancio
"bilancio[212,2016]",-3.455016739e-05,bilancio
"bilancio[213,2016]",-4.467762709e-05,bilancio
"bilancio[22,2016]",-4.214070606e-05,bilancio
"bilancio[23,2016]",-5.456981547e-05,bilancio
"bilancio[321,2016]",-6.347478835e-05,bilancio
"bilancio[327,2016]",-5.14383637e-05,bilancio
"bilancio[331,2016]",-3.485712343e-05,bilancio
"bilancio[332,2016]",-5.272965603e-05,bilancio
"bilancio[333,2016]",-4.850958147e-05,bilancio
"bilancio[334,2016]",-4.637623251e-05,bilancio
"bilancio[335,2016]",-4.367710776e-05,bilancio
"bilancio[3361MV,2016]",-4.361260282e-05,bilancio
"bilancio[3364OT,2016]",-3.931558575e-05,bilancio
"bilancio[337,2016]",-6.239273167e-05,bilancio
"bilancio[339,2016]",-4.677138925e-05,bilancio
"bilancio[311FT,2016]",-5.197439824e-05,bilancio
"bilancio[313TT,2016]",-5.442426719e-05,bilancio
"bilancio[315AL,2016]",-1.833678956e-05,bilancio
"bilancio[322,2016]",-4.968900899e-05,bilancio
"bilancio[323,2016]",-6.079611489e-05,bilancio
"bilancio[324,2016]",-2.355700252e-05,bilancio
"bilancio[325,2016]",-4.461296753e-05,bilancio
"bilancio[326,2016]",-4.819998064e-05,bilancio
"bilancio[42,2016]",-5.404454259e-05,bilancio
"bilancio[441,2016]",-7.319462724e-05,bilancio
"bilancio[445,2016]",-0.0001020124948,bilancio
"bilancio[452,2016]",-0.0001026925882,bilancio
"bilancio[4A0,2016]",-7.297815684e-05,bilancio
"bilancio[481,2016]",-3.621208456e-05,bilancio
"bilancio[482,2016]",-3.262656519e-05,bilancio
"bilancio[483,2016]",-4.755258318e-05,bilancio
"bilancio[484,2016]",-5.275393007e-05,bilancio
"bilancio[485,2016]",-6.24031614e-05,bilancio
"bilancio[486,2016]",-1.491148729e-05,bilancio
"bilancio[487OS,2016]",-5.976099332e-05,bilancio
"bilancio[493,2016]",-6.856702485e-05,bilancio
"bilancio[511,2016]",-3.831064956e-05,bilancio
"bilancio[512,2016]",-4.517060496e-05,bilancio
"bilancio[513,2016]",-2.966218251e-05,bilancio
"bilancio[514,2016]",-3.623081191e-05,bilancio
"bilancio[521CI,2016]",-4.667819742e-05,bilancio
"bilancio[523,2016]",-3.65748181e-05,bilancio
"bilancio[524,2016]",-3.296541767e-05,bilancio
"bilancio[525,2016]",-3.975581852e-05,bilancio
"bilancio[HS,2016]",-0.000284506053,bilancio
"bilancio[ORE,2016]",-4.418606157e-05,bilancio
"bilancio[532RL,2016]",-4.376479551e-05,bilancio
"bilancio[5411,2016]",-3.364201406e-05,bilancio
"bilancio[5415,2016]",-4.240414324e-05,bilancio
"bilancio[5412OP,2016]",-4.544553911e-05,bilancio
"bilancio[55,2016]",-4.145419601e-05,bilancio
"bilancio[561,2016]",-7.733405789e-05,bilancio
"bilancio[562,2016]",-5.741754364e-05,bilancio
"bilancio[61,2016]",-7.02745532e-05,bilancio
"bilancio[621,2016]",-5.420737711e-05,bilancio
"bilancio[622,2016]",-5.846199566e-05,bilancio
"bilancio[623,2016]",-9.644660057e-05,bilancio
"bilancio[624,2016]",-0.0001111339042,bilancio
"bilancio[711AS,2016]",-4.285480785e-05,bilancio
"bilancio[713,2016]",-7.155006153e-05,bilancio
"bilancio[721,2016]",-6.790664103e-05,bilancio
"bilancio[722,2016]",-9.425819793e-05,bilancio
"bilancio[81,2016]",-7.24765931e-05,bilancio
"bilancio[GFGD,2016]",-2.737660611e-05,bilancio
"bilancio[GFGN,2016]",-4.39573431e-05,bilancio
"bilancio[GFE,2016]",-5.006213036e-05,bilancio
"bilancio[GSLG,2016]",-5.471917306e-05,bilancio
"bilancio[GSLE,2016]",-4.495681343e-05,bilancio
