vincolo,duale,famiglia
"bilancio[445,2015]",-0.0001196614629,bilancio
"bilancio[452,2015]",-0.0001149180602,bilancio
"bilancio[4A0,2015]",-8.09458998e-05,bilancio
"bilancio[481,2015]",-4.068897963e-05,bilancio
"bilancio[482,2015]",-3.738829174e-05,bilancio
"bilancio[483,2015]",-4.870856408e-05,bilancio
"bilancio[484,2015]",-6.095572058e-05,bilancio
"bilancio[485,2015]",-7.171638392e-05,bilancio
"bilancio[486,2015]",-3.750898978e-05,bilancio
"bilancio[487OS,2015]",-7.317609581e-05,bilancio
"bilancio[493,2015]",-8.043420616e-05,bilancio
"bilancio[511,2015]",-4.11315349e-05,bilancio
"bilancio[512,2015]",-4.021852435e-05,bilancio
"bilancio[513,2015]",-3.800667573e-05,bilancio
"bilancio[514,2015]",-4.066081353e-05,bilancio
"bilancio[521CI,2015]",-4.690341013e-05,bilancio
"bilancio[523,2015]",-4.598485823e-05,bilancio
"bilancio[524,2015]",-3.769151435e-05,bilancio
"bilancio[525,2015]",-4.94966777e-05,bilancio
"bilancio[HS,2015]",-0.0002360838657,bilancio
"bilancio[ORE,2015]",-4.458185525e-05,bilancio
"bilancio[532RL,2015]",-4.136593513e-05,bilancio
"bilancio[5411,2015]",-4.300008244e-05,bilancio
"bilancio[5415,2015]",-5.293197619e-05,bilancio
"bilancio[5412OP,2015]",-5.31506831e-05,bilancio
"bilancio[55,2015]",-5.034430776e-05,bilancio
"bilancio[561,2015]",-0.0001003991281,bilancio
"bilancio[562,2015]",-6.44377526e-05,bilancio
"bilancio[61,2015]",-8.948396682e-05,bilancio
"bilancio[621,2015]",-6.881815075e-05,bilancio
"bilancio[622,2015]",-7.245860166e-05,bilancio
"bilancio[623,2015]",-0.0001258783408,bilancio
"bilancio[624,2015]",-0.0001481099323,bilancio
"bilancio[711AS,2015]",-4.85929268e-05,bilancio
"bilancio[713,2015]",-8.866497946e-05,bilancio
"bilancio[721,2015]",-8.427233306e-05,bilancio
"bilancio[722,2015]",-0.0001192653053,bilancio
"bilancio[81,2015]",-8.775256451e-05,bilancio
"bilancio[GFGD,2015]",-3.336216793e-05,bilancio
"bilancio[GFGN,2015]",-5.81575936e-05,bilancio
"bilancio[GFE,2015]",-6.436768589e-05,bilancio
"bilancio[GSLG,2015]",-7.101238848e-05,bilancio
"bilancio[GSLE,2015]",-5.24489542e-05,bilancio
"bilancio[111CA,2016]",-4.041359781e-05,bilancio
"bilancio[113FF,2016]",-9.176968782e-05,bilancio
"bilancio[211,2016]",-1.093978439e-05,bilancio
"bilancio[212,2016]",-3.274981203e-05,bilancio
"bilancio[213,2016]",-4.712750018e-05,bilancio
"bilancio[22,2016]",-4.472471494e-05,bilancio
"bilancio[23,2016]",-6.171126395e-05,bilancio
"bilancio[321,2016]",-6.730349707e-05,bilancio
"bilancio[327,2016]",-5.288872097e-05,bilancio
